ProductName,CleanDescription,Best3,Answer
"품목명: 오션 시크릿 - 올리브 오일 참치 청크 180g, 2팩 | 면역력 강화제 | 슈퍼푸드 | 100% 올리브 오일 | 무첨가물","오션 시크릿의 올리브 오일 참치 청크는 180g의 두 팩으로 구성되어 있으며, 면역력 강화제로 알려진 슈퍼푸드입니다. 이 제품은 100% 올리브 오일로 만들어졌고, 첨가물이 포함되지 않습니다.","코드: 200570
설명: 식물성 제제; 식초 또는 아세트산으로 조리하거나 보존한 올리브, 냉동하지 않은 것
코드: 150920
설명: 식물성 기름; 올리브유 및 그 분획물, 엑스트라 버진 올리브유(정제 여부에 관계없이 화학적으로 변형되지 않은 것)
코드: 070992
설명: 야채; 올리브, 신선 또는 차게 식힌 것","```json
{
  ""가장_적합한_HS_코드"": ""150920"",
  ""가장_적합한_HS_항목명"": ""식물성 기름; 올리브유 및 그 분획물, 엑스트라 버진 올리브유(정제 여부에 관계없이 화학적으로 변형되지 않은 것)"",
  ""판단_근거"": ""오션 시크릿의 올리브 오일 참치 청크는 100% 올리브 오일로 만들어졌으며, 이 제품의 주된 성분이 올리브유이므로 HS 코드 150920이 가장 적합하다. 이 코드는 올리브유를 포함한 식물성 기름에 해당하며, 제품의 성격과 일치한다.""
}
```"
"품목명: 델몬트 토마토 케첩, 클래식 블렌드, 200g",델몬트 토마토 케첩은 클래식 블렌드로 제조된 200g 용량의 토마토 케첩입니다.,"코드: 210320
설명: 소스; 토마토 케첩 및 기타 토마토 소스
코드: 070200
설명: 야채; 토마토, 신선 또는 차게 식힌 것
코드: 180620
설명: 초콜릿 및 코코아를 함유한 기타 식품 제제, 2kg을 초과하는 블록, 슬라브 또는 바 또는 액체, 페이스트, 분말, 과립 또는 기타 벌크 형태로 용기 또는 즉석 포장에 담긴 내용물이 2kg을 초과하는 경우","```json
{
  ""가장_적합한_HS_코드"": ""210320"",
  ""가장_적합한_HS_항목명"": ""소스; 토마토 케첩 및 기타 토마토 소스"",
  ""판단_근거"": ""델몬트 토마토 케첩은 토마토를 주요 원료로 하여 제조된 소스로, HS 코드 210320이 가장 적합합니다. 이 코드는 토마토 케첩 및 기타 토마토 소스를 포함하며, 제품의 성격과 용도를 정확히 반영하고 있습니다. 다른 코드들은 신선한 토마토(070200)나 초콜릿 관련 제품(180620)으로, 본 제품의 특성과는 맞지 않습니다.""
}
```"
품목명: 소화 개선 및 체중 관리를 위한 쉐이프 유 28일 슬림 블렌드: 녹차 및 그린 커피 2팩(각 100g),"이 품목은 소화 개선 및 체중 관리를 위한 쉐이프 유 28일 슬림 블렌드로, 녹차와 그린 커피가 포함된 2팩의 제품입니다. 각 팩은 100g입니다.","코드: 090230
설명: 차, 블랙; (발효) 및 부분 발효 차, 3kg을 초과하지 않는 내용물의 즉시 포장
코드: 121299
설명: 식물성 제품; 사람이 섭취하기에 적합한 것, n.e.c. 제목에 no. 1212, 신선, 냉장, 냉동 또는 건조, 분쇄 여부에 관계없이
코드: 210111
설명: 추출물, 에센스 및 농축액; 커피 및 이러한 추출물, 에센스 또는 농축액을 기본으로 하거나 커피를 기본으로 하는 조제물","```json
{
  ""가장_적합한_HS_코드"": ""210111"",
  ""가장_적합한_HS_항목명"": ""추출물, 에센스 및 농축액; 커피 및 이러한 추출물, 에센스 또는 농축액을 기본으로 하거나 커피를 기본으로 하는 조제물"",
  ""판단_근거"": ""제공된 물품은 녹차와 그린 커피가 포함된 쉐이프 유 제품으로, 이는 커피 추출물 및 관련 성분을 포함하는 조제물로 분류됩니다. HS 코드 210111은 커피를 기본으로 하는 조제물에 해당하므로 가장 적합합니다. 다른 코드들은 주로 차 또는 일반 식물성 제품을 포함하지만, 주된 성분이 커피인 점에서 210111이 더 적합합니다.""
}
```"
품목명: G-Uncle-G 화이트 페닐 농축액 1리터로 30-35리터의 좋은 페닐을 만듭니다.,G-Uncle-G 화이트 페닐 농축액은 1리터로 30-35리터의 페닐을 생산할 수 있는 농축 액체입니다.,"코드: 382486
설명: 화학 제품, 혼합물 및 제제, 이 장의 부제목 3에 명시된 제품 포함, 펜타클로로벤젠(ISO) 또는 헥사클로로벤젠(ISO) 포함
코드: 382487
설명: 화학 제품, 혼합물 및 제제; 이 장의 부제목 3에 명시된 제품 포함; 과불화옥탄 설폰산, 그 염, 과불화옥탄 설폰아미드 또는 과불화옥탄 설포닐 플루오르화물이 포함된 경우
코드: 382488
설명: 화학 제품, 혼합물 및 제제, 이 장의 부제목 3에 명시된 제품 포함, 테트라, 펜타, 헥사, 헵타 또는 옥타브로모디페닐 에테르 포함","```json
{
  ""가장_적합한_HS_코드"": ""382486"",
  ""가장_적합한_HS_항목명"": ""화학 제품, 혼합물 및 제제, 이 장의 부제목 3에 명시된 제품 포함, 펜타클로로벤젠(ISO) 또는 헥사클로로벤젠(ISO) 포함"",
  ""판단_근거"": ""G-Uncle-G 화이트 페닐 농축액은 농축액 형태로 화학 제품에 해당하며, HS 코드 382486은 화학 제품 및 혼합물에 대한 포괄적인 분류를 제공하고 있어 가장 적합하다. 다른 두 코드인 382487과 382488은 특정 화학 물질에 대한 내용을 포함하고 있어 본 제품의 특성과 일치하지 않는다.""
}
```"
"품목명: 제니스 뉴트리션 판토텐산 (비타민 B5) 5000mcg, 에너지 및 신진대사 - 100 베지 캡슐",제니스 뉴트리션 판토텐산(비타민 B5) 5000mcg는 에너지와 신진대사에 도움을 주는 영양 보충제입니다. 이 제품은 100개의 베지 캡슐로 구성되어 있습니다.,"코드: 293624
설명: 비타민; D 또는 DL- 판토텐산(비타민 B5) 및 그 유도체, 혼합되지 않은 것
코드: 300450
설명: 의약품; 치료 또는 예방 목적으로 비타민 또는 그 유도체를 함유하고 소매 판매용으로 포장된 제품
코드: 293629
설명: 비타민; 품목 번호 2936.2의 기타 및 그 유도체, 혼합되지 않은 것","```json
{
  ""가장_적합한_HS_코드"": ""293624"",
  ""가장_적합한_HS_항목명"": ""비타민; D 또는 DL- 판토텐산(비타민 B5) 및 그 유도체, 혼합되지 않은 것"",
  ""판단_근거"": ""제니스 뉴트리션 판토텐산은 비타민 B5로 분류되는 영양 보충제이며, 혼합되지 않은 형태로 제공됩니다. 따라서 293624 코드가 가장 적합합니다. 300450은 소매 판매용으로 포장된 치료용 제품에 해당하므로 해당되지 않으며, 293629는 기타 비타민으로 분류되지만 혼합되지 않은 판토텐산에 대한 명확한 언급이 없으므로 293624가 최선의 선택입니다.""
}
```"
품목명: 캐치 통 지라 (커민) 씨앗 200 GMS - 2팩 (400 GMS) - 통 팩,"이 품목은 커민 씨앗이 들어 있는 통 팩으로, 총 400그램의 내용량을 포함합니다.","코드: 110630
설명: 밀가루, 식사 및 분말; 8장의 제품 중
코드: 090932
설명: 향신료; 커민 씨앗, 으깨거나 갈은 것
코드: 090931
설명: 향신료; 분쇄하거나 갈지 않은 커민 씨앗","```json
{
  ""가장_적합한_HS_코드"": ""090931"",
  ""가장_적합한_HS_항목명"": ""향신료; 분쇄하거나 갈지 않은 커민 씨앗"",
  ""판단_근거"": ""주어진 물품은 커민 씨앗이 포함된 통 팩이며, 내용량이 400그램으로 특정 형태를 갖춘 제품입니다. HS 코드 090931은 '분쇄하거나 갈지 않은 커민 씨앗'으로, 커민의 형태가 가공되지 않은 상태임을 나타내므로, 원재료 그대로의 상태를 반영하고 있습니다. 반면, HS 코드 090932는 으깨거나 갈은 커민 씨앗에 해당하므로, 주어진 물품의 상태와 맞지 않습니다. HS 코드 110630은 밀가루와 관련된 제품으로, 커민 씨앗과는 관련이 없습니다. 따라서 090931이 가장 적합합니다.""
}
```"
품목명: SDS 샤히 파니 마살라 40gm - 6입입,SDS 샤히 파니 마살라는 40그램의 패키지가 6개 들어 있는 음식 조미료입니다.,"코드: 110630
설명: 밀가루, 식사 및 분말; 8장의 제품 중
코드: 210690
설명: 식품 준비물; 항목 번호 2106.10의 n.e.c.
코드: 021092
설명: 육류 및 식용 육류 내장, 소금에 절이거나 소금물에 담그거나 건조 또는 훈제된 것, 식용 밀가루, 고래, 돌고래, 돌고래목(고래목 세타시아); 매너티, 듀공(시레니아목 시레니아); 물개, 바다사자, 바다코끼리(피니피디아 아목 피니피디아)의 고기 또는 고기 내장으로 만든 식육 제품","```json
{
  ""가장_적합한_HS_코드"": ""210690"",
  ""가장_적합한_HS_항목명"": ""식품 준비물; 항목 번호 2106.10의 n.e.c."",
  ""판단_근거"": ""SDS 샤히 파니 마살라는 조미료로, 일반적으로 식품 준비물에 해당합니다. HS 코드 210690은 다양한 식품 준비물에 대해 포괄적으로 적용되며, 구체적으로 밀가루나 다른 성분을 포함하는 조미료를 포함하는 항목입니다. 다른 두 코드는 조미료나 식품 준비물과 관련이 없거나, 특정한 형태의 식품에 국한되어 있으므로 가장 적합한 선택은 210690입니다.""
}
```"
"품목명: 신디 건조 과일 구르 반디 바담, 프리미엄 구르 반디 아몬드 기리, 데시 바담, 당뇨병 환자를위한 훌륭한 간식, 500 그램 팩",이 품목은 신디 브랜드의 건조 과일과 프리미엄 구르 반디 아몬드로 구성된 500그램 팩입니다. 당뇨병 환자에게 적합한 간식으로 설계되었습니다.,"코드: 300431
설명: 의약품, 인슐린 함유, 치료용 또는 예방용, 소매 판매용으로 포장된 제품
코드: 300331
설명: 의약품, 인슐린 함유, 치료 또는 예방 용도로 소매 판매용으로 포장되지 않은 경우
코드: 200897
설명: 과일, 견과류 및 기타 식물의 식용 가능한 부분, 혼합물(세번 2008.19호 이외의 것), 설탕 또는 기타 감미료나 증류주를 첨가했는지 여부에 관계없이 2007 및 2008 세번의 방법으로 제조 또는 보존된 것, 기타.","```json
{
  ""가장_적합한_HS_코드"": ""200897"",
  ""가장_적합한_HS_항목명"": ""과일, 견과류 및 기타 식물의 식용 가능한 부분, 혼합물(세번 2008.19호 이외의 것), 설탕 또는 기타 감미료나 증류주를 첨가했는지 여부에 관계없이 2007 및 2008 세번의 방법으로 제조 또는 보존된 것, 기타."",
  ""판단_근거"": ""제공된 물품은 신디 브랜드의 건조 과일과 프리미엄 구르 반디 아몬드로 구성된 간식으로, 이는 식품 카테고리에 속합니다. 200897 코드는 과일과 견과류의 혼합물에 해당하며, 당뇨병 환자에게 적합한 간식으로 설계된 점을 고려했을 때, 해당 HS 코드가 가장 적합합니다. 반면, 300431 및 300331 코드는 의약품 관련 코드로, 제품의 성격과 맞지 않습니다.""
}
```"
품목명: 바이야나트 굴칸드 - 프라왈 햇볕에 조리한 인도식 (장미 꽃잎 잼) - (200그램),바이야나트 굴칸드는 햇볕에 조리한 인도식 장미 꽃잎 잼입니다. 이 제품은 200그램의 용량으로 제공됩니다.,"코드: 090520
설명: 향신료; 바닐라, 으깬 것 또는 갈은 것
코드: 090510
설명: 향신료; 바닐라, 분쇄하거나 갈지 않은 것
코드: 090962
설명: 향신료; 아니스, 바디안, 캐러 웨이 또는 회향의 씨앗; 주니퍼 열매, 으깬 또는 갈은 것","```json
{
  ""가장_적합한_HS_코드"": ""090520"",
  ""가장_적합한_HS_항목명"": ""향신료; 바닐라, 으깬 것 또는 갈은 것"",
  ""판단_근거"": ""바이야나트 굴칸드는 장미 꽃잎을 사용하여 제조된 잼으로, 향신료와 관련된 제품에 해당합니다. 090520 코드는 향신료를 포함하며, 특히 으깬 것 또는 갈은 것에 대한 설명이 있습니다. 이는 제품의 제조 과정에서 장미 꽃잎이 가공된 형태와 연관성이 높기 때문에 가장 적합한 선택으로 판단됩니다.""
}
```"
"품목명: 유기농 타트바 '페누그릭 파우더' | 인도 향신료, 신선한 천연 메티 파우더 (100g, 파우치)","이 품목은 100g의 파우치에 담긴 인도의 유기농 타트바로, 신선한 천연 메티 파우더입니다.","코드: 530820
설명: 원사; 대마(대마초 사티바 L.)
코드: 320190
설명: 식물성 태닝 추출물; 타닌 및 그 염, 에테르, 에스테르 및 기타 유도체(퀘브라초 또는 와틀 추출물 제외)
코드: 210120
설명: 추출물, 에센스 및 농축액; 차 또는 마테, 그리고 이러한 추출물, 에센스 또는 농축액을 기본으로 하거나 차 또는 마테를 기본으로 한 제제","```json
{
  ""가장_적합한_HS_코드"": ""320190"",
  ""가장_적합한_HS_항목명"": ""식물성 태닝 추출물; 타닌 및 그 염, 에테르, 에스테르 및 기타 유도체(퀘브라초 또는 와틀 추출물 제외)"",
  ""판단_근거"": ""인도의 유기농 타트바는 주로 메티 파우더로 구성되어 있으며, 이는 식물에서 추출한 성분으로 간주됩니다. 따라서 식물성 태닝 추출물과 관련된 HS 코드 320190이 가장 적합합니다. 이 코드는 식물에서 유래한 다양한 추출물과 관련이 있으며, 타트바의 성분 특성과 잘 맞아떨어집니다.""
}
```"
품목명: 바이야라진디아 퓨어 아유르베다 올리브 소금 (자이툰 카 나막 자이툰) 60g,바이야라진디아 퓨어 아유르베다 올리브 소금은 아유르베다 원리에 기반하여 제조된 올리브 소금입니다. 포장 중량은 60g입니다.,"코드: 200570
설명: 식물성 제제; 식초 또는 아세트산으로 조리하거나 보존한 올리브, 냉동하지 않은 것
코드: 070992
설명: 야채; 올리브, 신선 또는 차게 식힌 것
코드: 150920
설명: 식물성 기름; 올리브유 및 그 분획물, 엑스트라 버진 올리브유(정제 여부에 관계없이 화학적으로 변형되지 않은 것)","```json
{
  ""가장_적합한_HS_코드"": ""200570"",
  ""가장_적합한_HS_항목명"": ""식물성 제제; 식초 또는 아세트산으로 조리하거나 보존한 올리브, 냉동하지 않은 것"",
  ""판단_근거"": ""바이야라진디아 퓨어 아유르베다 올리브 소금은 아유르베다 원리에 기반하여 제조된 올리브 소금으로, 제조 과정에서 올리브가 사용되며 조리나 보존이 이루어졌기 때문에 '식물성 제제; 식초 또는 아세트산으로 조리하거나 보존한 올리브'에 해당한다.""
}
```"
품목명: 뉴트리후르츠 구운 캐슈 블랙 페퍼 맛,뉴트리후르츠 구운 캐슈 블랙 페퍼 맛은 블랙 페퍼 맛이 첨가된 구운 캐슈넛입니다.,"코드: 190540
설명: 식품 준비물; 코코아 함유 여부와 관계없이 러스크, 구운 빵 및 이와 유사한 구운 제품
코드: 180690
설명: 초콜릿 및 코코아를 함유한 기타 식품 제제; 18장의 n.e.c.
코드: 190590
설명: 식품 준비물; 제빵사의 제품 n.e.c., 제목에 no. 1605, 코코아 함유 여부에 관계없이; 친교 웨이퍼, 제약 용도에 적합한 빈 캐쉬, 밀봉 웨이퍼, 쌀 종이 및 이와 유사한 제품","```json
{
  ""가장_적합한_HS_코드"": ""190590"",
  ""가장_적합한_HS_항목명"": ""식품 준비물; 제빵사의 제품 n.e.c., 제목에 no. 1605, 코코아 함유 여부에 관계없이; 친교 웨이퍼, 제약 용도에 적합한 빈 캐쉬, 밀봉 웨이퍼, 쌀 종이 및 이와 유사한 제품"",
  ""판단_근거"": ""뉴트리후르츠 구운 캐슈 블랙 페퍼 맛은 구운 캐슈넛으로서, 식품 준비물에 해당합니다. HS 코드 190590은 제빵사의 제품과 유사한 식품 준비물을 포함하며, 구운 제품에 대한 일반적인 분류로 적합합니다. 다른 두 코드인 190540과 180690은 각각 구운 빵 제품과 초콜릿 관련 제품으로, 제공된 물품과의 관련성이 낮습니다.""
}
```"
"품목명: 이샤 바삼 A2 기 데시 기르 카우의 베다 전통 풀 먹인 기, 500ml","이 품목은 베다 전통 방식으로 제조된 기름으로, 풀 먹인 소의 우유로 만든 이샤 바삼 A2 기입니다. 용량은 500ml입니다.","코드: 150920
설명: 식물성 기름; 올리브유 및 그 분획물, 엑스트라 버진 올리브유(정제 여부에 관계없이 화학적으로 변형되지 않은 것)
코드: 151219
설명: 식물성 기름; 해바라기씨 또는 홍화유 및 그 분획물(정제 여부에 관계없이 화학적으로 변형되지 않은 원유 제외)
코드: 150990
설명: 식물성 기름; 정제 여부에 관계없이 화학적으로 변형되지 않은 올리브유 및 그 분획물(버진 이외)","```json
{
  ""가장_적합한_HS_코드"": ""150990"",
  ""가장_적합한_HS_항목명"": ""식물성 기름; 정제 여부에 관계없이 화학적으로 변형되지 않은 올리브유 및 그 분획물(버진 이외)"",
  ""판단_근거"": ""이샤 바삼 A2 기는 풀 먹인 소의 우유에서 제조된 기름으로, 식물성 기름의 분류에는 부합하지 않지만, 가장 가까운 것으로 정제 여부에 관계없이 화학적으로 변형되지 않은 기름의 분류인 150990이 적합하다. 올리브유와 같은 식물성 기름의 특성도 포함되어 있어, 이 제품의 전통적인 제조 방식과 관련된 환경적 영향 평가에 유용할 것이다.""
}
```"
품목명: 견과류와 씨앗 (노란 대추/필라 카주르 1kg),견과류와 씨앗은 노란 대추와 필라 카주르를 포함한 1kg의 식료품입니다.,"코드: 180620
설명: 초콜릿 및 코코아를 함유한 기타 식품 제제, 2kg을 초과하는 블록, 슬라브 또는 바 또는 액체, 페이스트, 분말, 과립 또는 기타 벌크 형태로 용기 또는 즉석 포장에 담긴 내용물이 2kg을 초과하는 경우
코드: 080410
설명: 과일, 식용; 대추야자, 신선 또는 말린 것
코드: 200897
설명: 과일, 견과류 및 기타 식물의 식용 가능한 부분, 혼합물(세번 2008.19호 이외의 것), 설탕 또는 기타 감미료나 증류주를 첨가했는지 여부에 관계없이 2007 및 2008 세번의 방법으로 제조 또는 보존된 것, 기타.","```json
{
  ""가장_적합한_HS_코드"": ""080410"",
  ""가장_적합한_HS_항목명"": ""과일, 식용; 대추야자, 신선 또는 말린 것"",
  ""판단_근거"": ""주어진 물품이 노란 대추와 필라 카주르를 포함한 견과류와 씨앗으로 구성되어 있으며, HS 코드 080410은 대추야자에 대한 것으로, 이는 대추의 식용 부분을 직접적으로 나타냅니다. 다른 두 코드는 특정 식품 제제나 가공된 과일과 관련이 있어, 원재료인 대추와 가장 관련성이 높은 HS 코드로 판단됩니다.""
}
```"
품목명: 홈 메이드 라소다 군다 피클 아차르 500gm 라자스탄 라소다 과일 카 아차르 유리 병 추가,"홈 메이드 라소다 군다 피클 아차르는 라자스탄 지역에서 생산된 라소다 과일로 만든 피클로, 500그램의 유리 병에 담겨 있습니다.","코드: 382484
설명: 화학 제품, 혼합물 및 제제; 알드린, 캄페클로르(톡사펜), 클로르단, 클로르데콘, DDT(클로르페노탄, 1,1,1-트리클로로-2,2-비스(p-클로로페닐)에탄), 디엘드린, 엔도설판, 엔드린, 헵타클로르 또는 미렉스 함유
코드: 220890
설명: 증류주, 리큐어 및 기타 증류성 음료; n.e.c. (세번. 2208
코드: 200560
설명: 식물성 제제; 아스파라거스, 식초 또는 아세트산이 아닌 다른 방법으로 조리하거나 보존한 것, 냉동하지 않은 것","```json
{
  ""가장_적합한_HS_코드"": ""200560"",
  ""가장_적합한_HS_항목명"": ""식물성 제제; 아스파라거스, 식초 또는 아세트산이 아닌 다른 방법으로 조리하거나 보존한 것, 냉동하지 않은 것"",
  ""판단_근거"": ""홈 메이드 라소다 군다 피클은 식물성 재료인 라소다 과일을 사용하여 조리 및 보존된 식품으로, HS 코드 200560이 피클과 같은 식물성 제제에 해당하므로 가장 적합하다. 나머지 코드는 화학 제품이나 증류 음료와 관련이 있어 적절하지 않다.""
}
```"
품목명: RiTrue - 설탕이 첨가되지 않은 유기농 씨를 제거한 말린 자두 - 250g - 무가당 건조 과일 (방부제 및 첨가물 없음)...,"이 품목은 설탕이 첨가되지 않은 유기농 씨를 제거한 말린 자두로, 250g의 무가당 건조 과일입니다. 방부제 및 첨가물이 포함되어 있지 않습니다.","코드: 200899
설명: 과일, 견과류 및 기타 식물의 식용 가능한 부분, 설탕, 기타 감미료 또는 증류주가 첨가되었는지 여부에 관계없이 조리 또는 보존된 것, 제목 없음에 해당합니다. 2008
코드: 200897
설명: 과일, 견과류 및 기타 식물의 식용 가능한 부분, 혼합물(세번 2008.19호 이외의 것), 설탕 또는 기타 감미료나 증류주를 첨가했는지 여부에 관계없이 2007 및 2008 세번의 방법으로 제조 또는 보존된 것, 기타.
코드: 080940
설명: 과일, 식용; 자두와 슬로, 신선한 것","```json
{
  ""가장_적합한_HS_코드"": ""200899"",
  ""가장_적합한_HS_항목명"": ""과일, 견과류 및 기타 식물의 식용 가능한 부분, 설탕, 기타 감미료 또는 증류주가 첨가되었는지 여부에 관계없이 조리 또는 보존된 것, 제목 없음에 해당합니다. 2008"",
  ""판단_근거"": ""주어진 물품은 유기농 씨가 제거된 말린 자두로, 첨가물이나 방부제가 없으며, 설탕이 첨가되지 않은 무가당 건조 과일입니다. HS 코드 200899는 설탕이나 기타 감미료가 첨가되지 않은 조리 또는 보존된 과일을 포함하는 범주에 해당하므로, 가장 적합한 선택입니다.""
}
```"
품목명: 비욘드 스낵 내추럴 케랄라 바나나 칩 건강하고 맛있는 간식-손이 닿지 않음-오리지널 스타일 소금에 절인 600gms,"비욘드 스낵 내추럴 케랄라 바나나 칩은 건강하고 맛있는 간식으로, 오리지널 스타일로 소금에 절인 바나나 칩입니다. 포장 단위는 600그램입니다.","코드: 080390
설명: 과일, 식용; 바나나(질경이 제외, 신선 또는 건조)
코드: 200897
설명: 과일, 견과류 및 기타 식물의 식용 가능한 부분, 혼합물(세번 2008.19호 이외의 것), 설탕 또는 기타 감미료나 증류주를 첨가했는지 여부에 관계없이 2007 및 2008 세번의 방법으로 제조 또는 보존된 것, 기타.
코드: 180690
설명: 초콜릿 및 코코아를 함유한 기타 식품 제제; 18장의 n.e.c.","```json
{
  ""가장_적합한_HS_코드"": ""080390"",
  ""가장_적합한_HS_항목명"": ""과일, 식용; 바나나(질경이 제외, 신선 또는 건조)"",
  ""판단_근거"": ""비욘드 스낵 내추럴 케랄라 바나나 칩은 주 재료가 바나나로, 신선하거나 건조된 상태의 바나나를 포함합니다. HS 코드 080390은 바나나와 관련된 항목으로, 정확한 분류에 적합합니다. 나머지 두 코드(200897, 180690)는 바나나 칩의 성격과 맞지 않으며, 특히 200897은 혼합물이나 가공된 과일에 해당하고 180690은 초콜릿 및 코코아 제품을 포함하므로 부적합합니다.""
}
```"
"품목명: 파타팻 소화제 , 파타팻 골리 , 파타팻 캔디 , 올드 하이데라바디 파타팻 (각 25g x 12 파우치)",파타팻 소화제는 파타팻 골리와 파타팻 캔디를 포함한 25g씩 포장된 12개의 파우치로 이루어진 제품입니다. 올드 하이데라바디 파타팻 또한 같은 구성으로 제공됩니다.,"코드: 382488
설명: 화학 제품, 혼합물 및 제제, 이 장의 부제목 3에 명시된 제품 포함, 테트라, 펜타, 헥사, 헵타 또는 옥타브로모디페닐 에테르 포함
코드: 382486
설명: 화학 제품, 혼합물 및 제제, 이 장의 부제목 3에 명시된 제품 포함, 펜타클로로벤젠(ISO) 또는 헥사클로로벤젠(ISO) 포함
코드: 190300
설명: 식품 준비물; 타피오카 및 그 대체물, 플레이크, 곡물, 진주, 체 또는 이와 유사한 형태의 전분으로 제조된 것","```json
{
  ""가장_적합한_HS_코드"": ""190300"",
  ""가장_적합한_HS_항목명"": ""식품 준비물; 타피오카 및 그 대체물, 플레이크, 곡물, 진주, 체 또는 이와 유사한 형태의 전분으로 제조된 것"",
  ""판단_근거"": ""파타팻 소화제는 식품 준비물의 일종으로, 식품의 한 형태로 간주될 수 있습니다. 제공된 HS 코드 중 190300은 식품 준비물에 해당하며, 파타팻의 구성 요소인 파타팻 골리와 파타팻 캔디가 식품으로 분류될 수 있기 때문에 가장 적합합니다. 다른 두 HS 코드는 화학 제품에 해당하며, 파타팻 소화제와의 관련성이 낮습니다.""
}
```"
"품목명: 빔토 과일 코디얼, 710g",이 품목은 710g의 빔토 과일 코디얼입니다.,"코드: 200897
설명: 과일, 견과류 및 기타 식물의 식용 가능한 부분, 혼합물(세번 2008.19호 이외의 것), 설탕 또는 기타 감미료나 증류주를 첨가했는지 여부에 관계없이 2007 및 2008 세번의 방법으로 제조 또는 보존된 것, 기타.
코드: 810590
설명: 코발트; 제목의 기사 n.e.c. 번호. 8105
코드: 081090
설명: 과일, 식용; 과일 n.e.c.의 제목 번호. 0801 ~ 0810, 신선","```json
{
  ""가장_적합한_HS_코드"": ""200897"",
  ""가장_적합한_HS_항목명"": ""과일, 견과류 및 기타 식물의 식용 가능한 부분, 혼합물(세번 2008.19호 이외의 것), 설탕 또는 기타 감미료나 증류주를 첨가했는지 여부에 관계없이 2007 및 2008 세번의 방법으로 제조 또는 보존된 것, 기타."",
  ""판단_근거"": ""710g의 빔토 과일 코디얼은 과일을 주재료로 하며, 설탕 또는 기타 감미료를 첨가하여 제조된 제품입니다. HS 코드 200897는 과일 혼합물 및 설탕이 첨가된 식품을 포함하고 있어 이 품목의 성격과 가장 잘 부합합니다. 반면, 코드 810590은 코발트와 관련된 항목으로 전혀 관련이 없으며, 코드 081090은 신선한 과일에 해당하는 것으로, 코디얼과는 차이가 있습니다.""
}
```"
"품목명: 뉴트리 디저트 면역력 부스터 호박, 해바라기, 수박씨 고함량 단백질 콤보 (3팩) (각 150g)","뉴트리 디저트 면역력 부스터는 호박, 해바라기 씨, 수박 씨가 고함량으로 포함된 단백질 콤보로, 3팩이 각각 150g입니다.","코드: 200897
설명: 과일, 견과류 및 기타 식물의 식용 가능한 부분, 혼합물(세번 2008.19호 이외의 것), 설탕 또는 기타 감미료나 증류주를 첨가했는지 여부에 관계없이 2007 및 2008 세번의 방법으로 제조 또는 보존된 것, 기타.
코드: 140490
설명: 식물성 제품; 14장의 내용 외
코드: 200799
설명: 잼, 과일 젤리, 마멀레이드, 퓌레 및 페이스트; 과일 또는 견과류의 경우 제목에 없음. 2007, 설탕 또는 기타 감미료의 첨가 여부에 관계없이 조리된 제제(균질화 제외)","```json
{
  ""가장_적합한_HS_코드"": ""200897"",
  ""가장_적합한_HS_항목명"": ""과일, 견과류 및 기타 식물의 식용 가능한 부분, 혼합물(세번 2008.19호 이외의 것), 설탕 또는 기타 감미료나 증류주를 첨가했는지 여부에 관계없이 2007 및 2008 세번의 방법으로 제조 또는 보존된 것, 기타."",
  ""판단_근거"": ""뉴트리 디저트 면역력 부스터는 호박, 해바라기 씨, 수박 씨와 같은 식물성 재료로 구성된 혼합물이며, 이는 HS 코드 200897의 정의에 부합한다. 이 코드는 과일과 견과류의 혼합물을 포함하고 있어 해당 제품의 성격에 가장 적합하다.""
}
```"
품목명: 차이 포인트 인스턴트 차 | 믿을 수 없을 정도로 정통 | 엘라이치 맛 | 10 봉지 | 엘라이치 차 | 인스턴트 차 프리믹스 차 | 아삼 ...,"이 품목은 엘라이치 맛이 나는 인스턴트 차 프리믹스입니다. 10 봉지가 포함되어 있으며, 아삼 지역의 차를 사용합니다.","코드: 210130
설명: 치커리, 볶은 커피 및 기타 볶은 커피 대용품; 추출물, 에센스 및 농축액
코드: 210120
설명: 추출물, 에센스 및 농축액; 차 또는 마테, 그리고 이러한 추출물, 에센스 또는 농축액을 기본으로 하거나 차 또는 마테를 기본으로 한 제제
코드: 090230
설명: 차, 블랙; (발효) 및 부분 발효 차, 3kg을 초과하지 않는 내용물의 즉시 포장","```json
{
  ""가장_적합한_HS_코드"": ""210120"",
  ""가장_적합한_HS_항목명"": ""추출물, 에센스 및 농축액; 차 또는 마테, 그리고 이러한 추출물, 에센스 또는 농축액을 기본으로 하거나 차 또는 마테를 기본으로 한 제제"",
  ""판단_근거"": ""엘라이치 맛이 나는 인스턴트 차 프리믹스는 차를 기본으로 한 제품으로, HS 코드 210120은 차 또는 마테를 기본으로 하는 추출물 및 그로부터 제조된 제제를 포함합니다. 이는 인스턴트 차 프리믹스의 특성에 가장 잘 부합합니다.""
}
```"
